task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu09;df/87f19f;nf-df87f19fd3d2cefe5382a3ec3e33a274;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711721298255;1711721309000;1711721309000;10745;49;-;52.2;0.0;2977792;4071424;2977792;4079616;98431;1743;261;18;0;12288;2;2;/data/work/df/87f19fd3d2cefe5382a3ec3e33a274;-;-
3;cpu09;5a/b771d3;nf-5ab771d3c0de75384f6a325404ffc60f;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711721298309;1711721309000;1711721309000;10691;29;-;47.8;0.0;2994176;4071424;2994176;4079616;108540;205246;261;24;0;212992;2;2;/data/work/5a/b771d3c0de75384f6a325404ffc60f;-;-
4;cpu09;ed/e40686;nf-ede406866f04a9b93f2fd7bec59211fb;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711721298351;1711721309000;1711721309000;10649;88;-;61.7;0.0;2969600;4071424;2969600;4079616;3478439;2625326;640;204;0;913408;2;4;/data/work/ed/e406866f04a9b93f2fd7bec59211fb;-;-
2;cpu09;fd/931abd;nf-fd931abdac424eb0a6b62190a3afeac9;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711721298390;1711721309000;1711721309000;10610;0;-;79.3;0.0;3252224;5632000;3252224;5636096;709452;1450;281;18;0;12288;2;2;/data/work/fd/931abdac424eb0a6b62190a3afeac9;-;-
5;cpu09;c6/43bc92;nf-c643bc92c13887c0c42d441f4814668d;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711721314879;1711721319000;1711721319000;4121;0;-;49.1;0.0;3219456;5632000;3219456;5636096;1290367;440015;323;26;0;454656;2;3;/data/work/c6/43bc92c13887c0c42d441f4814668d;-;-
10;cpu10;80/6fa1a7;nf-806fa1a79df639ea483c83ad7cb8c1d5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample10);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711721315449;1711721317000;1711721322000;6551;4000;-;190.7;0.2;261496832;4571717632;262459392;4628631552;93580001;67621609;17699;8108;0;4427776;1881;70;/data/work/80/6fa1a79df639ea483c83ad7cb8c1d5;-;-
23;cpu03;67/e597de;nf-67e597dea9292395e01bc4cb2f1b727a;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample3);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711721315792;1711721319000;1711721323000;7208;4000;-;200.0;0.2;270422016;4571734016;273006592;4628660224;93202246;67470820;17432;8110;0;4333568;2753;42;/data/work/67/e597dea9292395e01bc4cb2f1b727a;-;-
26;cpu10;bf/ac7ae8;nf-bfac7ae86331beb4229aa196c9230c19;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample6);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711721315858;1711721317000;1711721322000;6142;4000;-;192.4;0.2;262479872;4571729920;263692288;4626558976;93420725;67564759;17655;8088;0;4358144;2001;73;/data/work/bf/ac7ae86331beb4229aa196c9230c19;-;-
28;cpu03;84/f51b7e;nf-84f51b7e17c922823706a6bb2e2d883b;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample8;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample8);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711721315891;1711721319000;1711721323000;7109;4000;-;219.9;0.2;271925248;4573937664;271925248;4628656128;93388469;67567790;17737;8086;0;4390912;3017;88;/data/work/84/f51b7e17c922823706a6bb2e2d883b;-;-
20;cpu09;df/4d3e9e;nf-df4d3e9e119c9945cf26d25affb96476;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample12;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample12);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711721315661;1711721319000;1711721326000;10339;7000;-;232.8;0.1;183267328;4565602304;184004608;4626710528;219612829;176559262;37200;19793;0;12967936;1107;62;/data/work/df/4d3e9e119c9945cf26d25affb96476;-;-
21;cpu09;6b/cb0d94;nf-6bcb0d94784665b30915e0cbe90127e9;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample2);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711721315691;1711721319000;1711721327000;11309;8000;-;198.2;0.2;245948416;4569772032;245948416;4628783104;219846822;176758240;37291;19858;0;13012992;1144;67;/data/work/6b/cb0d94784665b30915e0cbe90127e9;-;-
32;cpu08;88/f2f232;nf-88f2f232fbaaa5f843572e5c8e4b5471;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED;genome_gfp.gtf;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED (genome_gfp.gtf);COMPLETED;0;-;quay.io/biocontainers/perl:5.26.2;2;14400000;-;12884901888;1;1711721324820;1711721326000;1711721327000;2180;0;-;40.3;0.0;2899968;11567104;2899968;11571200;407020;7944;208;18;0;16384;2;2;/data/work/88/f2f232fbaaa5f843572e5c8e4b5471;-;-
30;cpu08;b3/4bfd64;nf-b34bfd644c18f30c25a72289b3588428;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;genome_gfp.fasta;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome_gfp.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711721325136;1711721326000;1711721326000;864;0;-;55.6;0.0;3244032;5632000;3244032;5636096;348634;4990;242;20;0;16384;2;2;/data/work/b3/4bfd644c18f30c25a72289b3588428;-;-
8;cpu02;7c/f00ed9;nf-7cf00ed974af1a39702d5df04021bb36;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample1);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711721315484;1711721321000;1711721332000;16516;11000;-;195.9;0.2;244486144;4571987968;246751232;4626685952;219947035;176704240;37364;19786;0;13176832;2843;123;/data/work/7c/f00ed974af1a39702d5df04021bb36;-;-
17;cpu09;71/e6688e;nf-71e6688ebfe8adbb906cc9b7c8272f8d;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample6);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711721315557;1711721330000;1711721333000;17443;2000;-;218.1;0.2;246194176;4571893760;246779904;4627087360;22985259;1869073;14978;5680;0;2117632;7;7;/data/work/71/e6688ebfe8adbb906cc9b7c8272f8d;-;-
24;cpu10;0b/db3ed6;nf-0bdb3ed6167e3744a175a3078a832b27;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample4;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample4);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711721315758;1711721325000;1711721332000;16242;6000;-;234.7;0.1;201809920;4567658496;201809920;4626669568;220056856;176720769;37365;19762;0;13258752;1087;67;/data/work/0b/db3ed6167e3744a175a3078a832b27;-;-
25;cpu08;8a/c6e588;nf-8ac6e588f328d1f38c4a91c57927416f;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample5);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711721315824;1711721324000;1711721330000;14176;6000;-;206.1;0.2;284016640;4571729920;286408704;4626567168;93609793;67590792;17724;8094;0;4526080;1826;123;/data/work/8a/c6e588f328d1f38c4a91c57927416f;-;-
27;cpu10;8b/4e4284;nf-8b4e428488800a5dd117771cab9f673f;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample7;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample7);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711721315922;1711721325000;1711721332000;16078;6000;-;234.3;0.1;202846208;4567666688;202846208;4628774912;220338121;177006830;37668;19789;0;13242368;1074;58;/data/work/8b/4e428488800a5dd117771cab9f673f;-;-
29;cpu02;fb/3a7fb7;nf-fb3a7fb795205f87fe4cf600f7e0b3bc;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample9;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample9);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711721315956;1711721321000;1711721331000;15044;10000;-;221.1;0.2;231436288;4567683072;231604224;4628791296;220028032;176856771;37231;19787;0;13123584;2870;110;/data/work/fb/3a7fb795205f87fe4cf600f7e0b3bc;-;-
31;cpu09;4b/7f689c;nf-4b7f689c10f62708d34fa1db2f989687;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:BBMAP_BBSPLIT;-;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:BBMAP_BBSPLIT;COMPLETED;0;-;quay.io/biocontainers/bbmap:38.93--he522d1c_0;6;21600000;-;53687091200;1;1711721325201;1711721329000;1711721331000;5799;2000;-;148.8;0.4;486498304;57810407424;486498304;57875423232;11889723;5169460;3048;767;0;4820992;16;4;/data/work/4b/7f689c10f62708d34fa1db2f989687;-;-
7;cpu09;34/f1c676;nf-34f1c6766fb14bed6769c40757898277;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample10);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711721315169;1711721330000;1711721333000;17831;2000;-;219.7;0.2;250408960;4571893760;252080128;4627087360;23044695;1875456;15173;5664;0;2129920;7;4;/data/work/34/f1c6766fb14bed6769c40757898277;-;-
