task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu10;f7/7bb1d9;nf-f77bb1d93eec951483e5a4cabd8e3c3b;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709455707473;1709455709000;1709455709000;1527;40;-;59.6;0.0;2916352;4071424;2916352;4079616;98235;1734;261;18;0;12288;2;0;/data/work/f7/7bb1d93eec951483e5a4cabd8e3c3b;-;-
3;cpu10;82/805f99;nf-82805f993abde3e8d64382dac056f7d9;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709455707524;1709455709000;1709455709000;1476;0;-;48.9;0.0;3223552;5632000;3223552;5636096;709302;1444;280;18;8192;12288;2;2;/data/work/82/805f993abde3e8d64382dac056f7d9;-;-
4;cpu10;ca/9ab4c8;nf-ca9ab4c838b6b23e21f057e595fd92c4;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709455707566;1709455709000;1709455711000;3434;1523;-;2.0;0.0;3006464;4071424;3006464;4079616;108343;205236;261;24;0;212992;2;0;/data/work/ca/9ab4c838b6b23e21f057e595fd92c4;-;-
2;cpu10;90/62c5ef;nf-9062c5ef7322afb91beb9b2f61d1175a;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709455707605;1709455709000;1709455709000;1395;98;-;56.3;0.0;2994176;4071424;2994176;4079616;3478138;2625317;641;204;0;913408;2;3;/data/work/90/62c5ef7322afb91beb9b2f61d1175a;-;-
29;cpu10;94/97d26c;nf-9497d26c939f1bde0e8fe53024edd258;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709455718165;1709455718000;1709455719000;835;0;-;43.7;0.0;3227648;5632000;3227648;5636096;1290218;440009;322;26;0;454656;2;2;/data/work/94/97d26c939f1bde0e8fe53024edd258;-;-
7;cpu10;3f/808759;nf-3f808759c7c1d778655a4ba505677311;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample10);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709455716295;1709455718000;1709455722000;5705;3000;-;208.3;0.2;220909568;4569800704;221872128;4627087360;23044312;1875449;15151;5664;0;2162688;8;4;/data/work/3f/808759c7c1d778655a4ba505677311;-;-
5;cpu10;2b/06da3e;nf-2b06da3ef640793c56b31640ade155e7;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709455716335;1709455718000;1709455721000;4665;2000;-;282.2;0.2;243957760;4637958144;245010432;4666920960;26246845;3762269;22481;11308;0;4186112;10;4;/data/work/2b/06da3ef640793c56b31640ade155e7;-;-
9;cpu10;7f/11bed9;nf-7f11bed95543197b99c50f1191ffd9cf;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample11);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709455716371;1709455718000;1709455721000;4629;2000;-;258.0;0.2;268103680;4640055296;268103680;4666916864;26145824;3743603;22226;11278;0;4157440;10;3;/data/work/7f/11bed95543197b99c50f1191ffd9cf;-;-
18;cpu09;c1/49e405;nf-c149e4052aef130b26e6858ef42dcfa7;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample8;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample8);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709455716886;1709455719000;1709455722000;5114;2000;-;219.6;0.2;249716736;4571893760;249716736;4627087360;22978817;1882278;15021;5681;0;2113536;56;8;/data/work/c1/49e4052aef130b26e6858ef42dcfa7;-;-
21;cpu09;93/6ce1cb;nf-936ce1cb623e531b4abd534d11c8a6b9;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample9;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample9);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709455716920;1709455719000;1709455723000;6080;3000;-;260.6;0.2;286867456;4640055296;287051776;4667998208;26206163;3756390;22307;11304;0;4141056;59;5;/data/work/93/6ce1cb623e531b4abd534d11c8a6b9;-;-
32;cpu08;bc/d1ad25;nf-bcd1ad25890eff2b103c1d92319fd422;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;genome_gfp.fasta;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome_gfp.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709455720339;1709455721000;1709455721000;661;0;-;37.9;0.0;3284992;5632000;3284992;5636096;348534;4987;241;20;0;16384;2;2;/data/work/bc/d1ad25890eff2b103c1d92319fd422;-;-
31;cpu10;3a/daff31;nf-3adaff310212614cd4506c8c0464a91f;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED;genome_gfp.gtf;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED (genome_gfp.gtf);COMPLETED;0;-;quay.io/biocontainers/perl:5.26.2;2;14400000;-;12884901888;1;1709455720370;1709455721000;1709455723000;2630;1000;-;8.8;0.0;2887680;11567104;2887680;11571200;406879;7938;207;18;520192;16384;2;0;/data/work/3a/daff310212614cd4506c8c0464a91f;-;-
11;cpu08;ea/fac5d0;nf-eafac5d0c437bd6b5e9c1def49d60775;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample12;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample12);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709455716406;1709455720000;1709455726000;9594;5000;-;293.5;0.2;276918272;4640055296;278630400;4666916864;26249862;3754690;22427;11375;0;4186112;10;5;/data/work/ea/fac5d0c437bd6b5e9c1def49d60775;-;-
