task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu10;0a/91aca9;nf-0a91aca9e9ea8a476afd2bf400f9f223;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709301223461;1709301224000;1709301225000;1539;1000;-;7.9;0.0;3272704;5632000;3272704;5636096;709282;1443;280;18;0;12288;2;3;/data/work/0a/91aca9e9ea8a476afd2bf400f9f223;-;-
4;cpu03;86/17e060;nf-8617e06024186cc0e8373a20bafa94cb;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709301223513;1709301225000;1709301225000;1487;461;-;6.4;0.0;3125248;4071424;3125248;4079616;108410;205236;261;24;0;212992;2;0;/data/work/86/17e06024186cc0e8373a20bafa94cb;-;-
3;cpu09;d7/42b161;nf-d742b1616b6e14263736230af635d306;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709301223546;1709301228000;1709301229000;5454;872;-;2.3;0.0;2949120;4071424;2949120;4079616;98308;1735;261;18;0;12288;4;0;/data/work/d7/42b1616b6e14263736230af635d306;-;-
2;cpu08;1a/fde54c;nf-1afde54c6214ab45b2cb157f6506d68b;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709301223686;1709301226000;1709301227000;3314;210;-;32.1;0.0;2973696;4071424;2973696;4079616;3478164;2625319;635;204;0;913408;2;0;/data/work/1a/fde54c6214ab45b2cb157f6506d68b;-;-
7;cpu10;fb/b3ad10;nf-fbb3ad104db16826cc4f6399d69e36ea;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample10);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709301228387;1709301229000;1709301232000;3613;2000;-;211.8;0.2;261718016;4571893760;261718016;4629184512;23043341;1875449;15086;5706;0;2113536;8;4;/data/work/fb/b3ad104db16826cc4f6399d69e36ea;-;-
13;cpu09;8a/337d91;nf-8a337d91c96ddf13d9d244489581aaef;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample3);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709301228516;1709301229000;1709301232000;3484;2000;-;219.4;0.2;246800384;4571893760;247996416;4627087360;22929438;1872557;14936;5664;0;2142208;8;2;/data/work/8a/337d91c96ddf13d9d244489581aaef;-;-
12;cpu10;a5/121fc7;nf-a5121fc7141d471a27a73945d7365cc0;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample2);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709301228544;1709301229000;1709301232000;3456;2000;-;286.0;0.2;281104384;4640055296;281866240;4666916864;26178015;3747222;22250;11294;0;4136960;10;4;/data/work/a5/121fc7141d471a27a73945d7365cc0;-;-
8;cpu09;e4/0f756a;nf-e40f756a477bc706dead4995539143aa;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample10);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709301228629;1709301229000;1709301232000;3371;3000;-;218.9;0.1;197423104;4567588864;197423104;4628697088;93579942;67621600;17714;8108;0;4460544;100;25;/data/work/e4/0f756a477bc706dead4995539143aa;-;-
15;cpu10;13/f2fd51;nf-13f2fd51f8f8ebd7210b5af8d295e73e;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample5);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709301228690;1709301229000;1709301233000;4310;3000;-;215.3;0.2;251506688;4571893760;252583936;4631281664;23065860;1862996;15164;5669;0;2105344;8;4;/data/work/13/f2fd51f8f8ebd7210b5af8d295e73e;-;-
11;cpu08;8a/535475;nf-8a5354759cbd9ba427ee9d4d305ba012;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample12;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample12);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709301228488;1709301229000;1709301235000;6512;5000;-;284.2;0.2;287002624;4640055296;287002624;4666916864;26290174;3754690;22473;11375;0;4161536;10;5;/data/work/8a/5354759cbd9ba427ee9d4d305ba012;-;-
