task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu10;a4/72816d;nf-a472816de04e523ace1792114acff2a3;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709217577237;1709217578000;1709217581000;3763;647;-;3.0;0.0;2908160;4071424;2908160;4079616;98208;1733;261;18;0;12288;2;0;/data/work/a4/72816de04e523ace1792114acff2a3;-;-
3;cpu03;d6/f06c28;nf-d6f06c2870e29eed723cf0f5625da18d;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709217577278;1709217582000;1709217583000;5722;0;-;29.9;0.0;3289088;5632000;3289088;5636096;709312;1444;280;18;0;12288;2;0;/data/work/d6/f06c2870e29eed723cf0f5625da18d;-;-
2;cpu02;19/a76de4;nf-19a76de4f30966c8856cd6105910cecd;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709217577318;1709217581000;1709217581000;3682;314;-;6.2;0.0;3035136;4071424;3035136;4079616;108329;205237;261;24;0;212992;2;0;/data/work/19/a76de4f30966c8856cd6105910cecd;-;-
4;cpu09;b5/6e8a93;nf-b56e8a930873deefb5f2338269b2123a;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709217577183;1709217585000;1709217586000;8817;527;-;13.1;0.0;2949120;4071424;2949120;4079616;3478299;2625318;636;204;856064;913408;2;0;/data/work/b5/6e8a930873deefb5f2338269b2123a;-;-
29;cpu09;e0/9f4c4c;nf-e09f4c4c3170a761391d1058351eeb89;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709217586505;1709217587000;1709217587000;495;0;-;68.8;0.0;3223552;5632000;3223552;5636096;1290231;440010;322;26;0;454656;2;2;/data/work/e0/9f4c4c3170a761391d1058351eeb89;-;-
8;cpu10;61/c94346;nf-61c9434627ecfc8654f1915bc8528bf7;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample10);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709217585567;1709217587000;1709217590000;4433;2000;-;212.6;0.2;247877632;4571893760;247877632;4627087360;23044197;1875450;15142;5685;0;2129920;8;22;/data/work/61/c9434627ecfc8654f1915bc8528bf7;-;-
12;cpu09;f2/96b956;nf-f296b9565086a09e520e827806d69427;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample2);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709217585704;1709217587000;1709217591000;5296;3000;-;228.1;0.2;287293440;4640055296;292458496;4666920960;26177848;3747227;22189;11336;0;4222976;10;2;/data/work/f2/96b9565086a09e520e827806d69427;-;-
13;cpu10;9d/d68e38;nf-9dd68e384ecf0ba7b2c8944de08ef44f;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample3);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709217585739;1709217587000;1709217590000;4261;2000;-;219.2;0.2;260206592;4576268288;260206592;4629184512;22929583;1872558;14934;5685;0;2125824;8;7;/data/work/9d/d68e384ecf0ba7b2c8944de08ef44f;-;-
7;cpu09;09/e4c8b1;nf-09e4c8b19ffc96ce6a2eb8a83baf31c3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample10);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709217585983;1709217587000;1709217590000;4017;3000;-;225.7;0.1;196481024;4567519232;196481024;4626530304;93579737;67621600;17760;8108;0;4448256;102;29;/data/work/09/e4c8b19ffc96ce6a2eb8a83baf31c3;-;-
19;cpu09;64/754e43;nf-64754e4366245d3dad0da0473639390f;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample9;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample9);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709217586189;1709217590000;1709217594000;7811;3000;-;242.0;0.2;236650496;4635860992;236650496;4695248896;26237963;3756392;22341;11304;0;4206592;10;1;/data/work/64/754e4366245d3dad0da0473639390f;-;-
30;cpu03;59/f4fd89;nf-59f4fd895919048bc04c11676e8b24e4;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;genome_gfp.fasta;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome_gfp.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709217590553;1709217592000;1709217592000;1447;0;-;42.7;0.0;3272704;5632000;3272704;5636096;348503;4985;241;20;0;16384;2;1;/data/work/59/f4fd895919048bc04c11676e8b24e4;-;-
31;cpu02;85/57af4d;nf-8557af4d01a42681518f5da9f4d0b587;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED;genome_gfp.gtf;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED (genome_gfp.gtf);COMPLETED;0;-;quay.io/biocontainers/perl:5.26.2;2;14400000;-;12884901888;1;1709217590581;1709217591000;1709217593000;2419;1000;-;6.4;0.0;2981888;11567104;2981888;11571200;406866;7939;207;18;2781184;16384;2;1;/data/work/85/57af4d01a42681518f5da9f4d0b587;-;-
6;cpu03;ce/e2fba9;nf-cee2fba91faf7e6fff5d69f483c713ec;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709217585603;1709217592000;1709217597000;11397;4000;-;269.0;0.2;282488832;4640055296;282488832;4670455808;26247882;3762274;22578;11392;0;4222976;10;5;/data/work/ce/e2fba91faf7e6fff5d69f483c713ec;-;-
