task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
2;cpu02;e1/452313;nf-e1452313e4e013cf0c088de870132df0;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709215037085;1709215046000;1709215047000;9915;505;-;3.9;0.0;2908160;4071424;2908160;4079616;98217;1734;261;18;0;12288;2;0;/data/work/e1/452313e4e013cf0c088de870132df0;-;-
1;cpu09;de/d4a683;nf-ded4a683167ef543fc9c9497f7732c49;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709215037132;1709215044000;1709215045000;7868;48;-;55.2;0.0;3002368;4071424;3002368;4079616;108401;205238;261;24;0;212992;2;2;/data/work/de/d4a683167ef543fc9c9497f7732c49;-;-
3;cpu09;40/a46c90;nf-40a46c90f5d819e846f6566ee325314a;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709215037175;1709215044000;1709215045000;7825;0;-;56.9;0.0;3334144;5632000;3334144;5636096;709316;1445;280;18;0;12288;2;2;/data/work/40/a46c90f5d819e846f6566ee325314a;-;-
4;cpu03;fc/404a2f;nf-fc404a2ff7be3ba66cb73310774cb202;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709215037213;1709215047000;1709215048000;10787;327;-;20.8;0.0;2973696;4071424;2973696;4079616;3478294;2625317;636;204;856064;913408;2;0;/data/work/fc/404a2ff7be3ba66cb73310774cb202;-;-
5;cpu03;22/8b4822;nf-228b48222413a1aa1d443cad1cbdf3ef;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709215111215;1709215118000;1709215119000;7785;0;-;38.6;0.0;3235840;5632000;3235840;5636096;1290228;440009;322;26;0;454656;2;3;/data/work/22/8b48222413a1aa1d443cad1cbdf3ef;-;-
25;cpu09;65/dad332;nf-65dad332b214daeb561371efa91f5bf1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample5);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709215112033;1709215115000;1709215119000;6967;4000;-;214.1;0.1;200855552;4567572480;200855552;4628680704;93607848;67590783;17656;8073;0;4431872;111;28;/data/work/65/dad332b214daeb561371efa91f5bf1;-;-
8;cpu02;7d/779dc0;nf-7d779dc09a293fc49b7dfa4d1625cd0d;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample10);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709215111661;1709215118000;1709215123000;11339;5000;-;214.3;0.2;263020544;4571734016;264364032;4626567168;93580976;67621604;17730;8108;0;4460544;2785;105;/data/work/7d/779dc09a293fc49b7dfa4d1625cd0d;-;-
7;cpu10;63/6681d3;nf-636681d33f15d44422aa7c64cbf9c1b8;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample1);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709215111697;1709215113000;1709215122000;10303;7000;-;225.7;0.2;267345920;4571897856;269418496;4599865344;219936512;176704237;37363;19807;0;13131776;2834;62;/data/work/63/6681d33f15d44422aa7c64cbf9c1b8;-;-
11;cpu09;c3/37a596;nf-c337a596b78f6703372b3e6256d18b98;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample11);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709215111798;1709215115000;1709215122000;10202;7000;-;228.5;0.1;198586368;4567732224;198586368;4626743296;219632937;176587931;37539;19798;0;12959744;1069;54;/data/work/c3/37a596b78f6703372b3e6256d18b98;-;-
26;cpu03;4b/fa6800;nf-4bfa68009716051879afd31bbac560d5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample6);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709215112065;1709215119000;1709215124000;11935;5000;-;211.6;0.2;262406144;4571725824;263684096;4626554880;93421602;67564756;17796;8088;0;4374528;2345;97;/data/work/4b/fa68009716051879afd31bbac560d5;-;-
