task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu02;0c/3e7f31;nf-0c3e7f3143f13c15076b03ba9779e263;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709461327264;1709461333000;1709461333000;5736;0;-;72.2;0.0;3174400;5632000;3174400;5636096;709301;1445;280;18;0;12288;2;2;/data/work/0c/3e7f3143f13c15076b03ba9779e263;-;-
2;cpu02;b6/05e859;nf-b605e8590cc47b721f84257988b681a7;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709461327317;1709461333000;1709461333000;5683;78;-;69.8;0.0;2928640;4071424;2928640;4079616;3478137;2625318;641;204;0;913408;2;3;/data/work/b6/05e8590cc47b721f84257988b681a7;-;-
4;cpu02;5b/232c28;nf-5b232c283e162bd555acc99fd43c84dd;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709461327358;1709461333000;1709461333000;5642;40;-;40.3;0.0;2904064;4071424;2904064;4079616;98234;1735;261;18;0;12288;2;2;/data/work/5b/232c283e162bd555acc99fd43c84dd;-;-
3;cpu02;8a/9c3581;nf-8a9c3581a8b94dc6349d852dacbd9c75;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709461327401;1709461333000;1709461333000;5599;31;-;73.3;0.0;2895872;4071424;2895872;4079616;108344;205238;261;24;0;212992;2;2;/data/work/8a/9c3581a8b94dc6349d852dacbd9c75;-;-
10;cpu10;07/b84e45;nf-07b84e4510976bb79e632d0efd4d7a25;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample11);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709461339545;1709461341000;1709461347000;7455;6000;-;233.2;0.1;201146368;4567674880;201146368;4628783104;219632996;176587875;37305;19819;0;12984320;1058;68;/data/work/07/b84e4510976bb79e632d0efd4d7a25;-;-
22;cpu02;90/0aa533;nf-900aa533f119dbd478ad6694c3b3aefc;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample3);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709461339762;1709461343000;1709461348000;8238;5000;-;203.5;0.2;264593408;4571734016;264695808;4628664320;93202014;67470810;17392;8110;0;4325376;2728;45;/data/work/90/0aa533f119dbd478ad6694c3b3aefc;-;-
24;cpu10;53/b42d71;nf-53b42d7137b861d5b5eed34679177de6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample5);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709461339823;1709461340000;1709461344000;4177;3000;-;223.0;0.1;197283840;4567539712;197283840;4626571264;93607928;67590780;17622;8094;0;4448256;111;39;/data/work/53/b42d7137b861d5b5eed34679177de6;-;-
25;cpu03;63/4a0f55;nf-634a0f55cc40d520f1e17a3726c2cc2c;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample6);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709461339853;1709461344000;1709461349000;9147;5000;-;217.9;0.2;268689408;4571729920;268689408;4626567168;93421376;67564757;17607;8088;0;4358144;2872;37;/data/work/63/4a0f55cc40d520f1e17a3726c2cc2c;-;-
27;cpu02;e3/54aca5;nf-e354aca5f1cd6ea656fd761440f6f620;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample8;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample8);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709461339914;1709461343000;1709461348000;8086;5000;-;206.8;0.2;281452544;4571734016;282206208;4626567168;93388275;67567782;17691;8107;0;4382720;2888;55;/data/work/e3/54aca5f1cd6ea656fd761440f6f620;-;-
29;cpu02;49/d461b3;nf-49d461b38e7858b53839feec855f9712;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709461339981;1709461343000;1709461343000;3019;0;-;72.7;0.0;3198976;5632000;3198976;5636096;1290216;440010;322;26;0;454656;2;3;/data/work/49/d461b38e7858b53839feec855f9712;-;-
