task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu08;71/9bcbc1;nf-719bcbc1be6a50bbaa190f4e4649c86c;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711715822815;1711715826000;1711715826000;3185;0;-;68.3;0.0;3248128;5632000;3248128;5636096;709442;1449;281;18;0;12288;2;2;/data/work/71/9bcbc1be6a50bbaa190f4e4649c86c;-;-
4;cpu08;26/8a1fad;nf-268a1fadfdb9579e67ff168b2e3cd33c;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711715822870;1711715826000;1711715826000;3130;45;-;36.2;0.0;2904064;4071424;2904064;4079616;98375;1739;261;18;0;12288;2;1;/data/work/26/8a1fadfdb9579e67ff168b2e3cd33c;-;-
2;cpu08;96/5364e3;nf-965364e3a7bcb832debd5c63d247059f;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711715822907;1711715826000;1711715826000;3093;43;-;55.8;0.0;2924544;4071424;2924544;4079616;108485;205242;261;24;0;212992;2;4;/data/work/96/5364e3a7bcb832debd5c63d247059f;-;-
3;cpu08;26/2e8784;nf-262e8784dab8e7ace1e0e175fb0773d1;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711715822948;1711715826000;1711715826000;3052;91;-;69.8;0.0;2953216;4071424;2953216;4079616;3478278;2625322;641;204;0;913408;2;1;/data/work/26/2e8784dab8e7ace1e0e175fb0773d1;-;-
22;cpu10;ef/cb7443;nf-efcb7443075a4dfa149c64782d985569;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample3);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711715832957;1711715834000;1711715838000;5043;3000;-;203.0;0.2;278904832;4571734016;284450816;4628668416;93201889;67470814;17426;8110;0;4321280;107;28;/data/work/ef/cb7443075a4dfa149c64782d985569;-;-
24;cpu10;ef/2bb9b0;nf-ef2bb9b09232d1e9c10b58d77b86121e;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample5);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711715832993;1711715834000;1711715838000;5007;3000;-;218.6;0.1;201428992;4567539712;201428992;4626563072;93608225;67631748;17650;8074;0;4431872;104;26;/data/work/ef/2bb9b09232d1e9c10b58d77b86121e;-;-
29;cpu09;4f/eb4dc0;nf-4feb4dc061b2e7e2461750eea4f104cb;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711715833142;1711715838000;1711715838000;4858;0;-;51.2;0.0;3207168;5632000;3207168;5636096;1290366;440015;323;26;0;454656;3;3;/data/work/4f/eb4dc061b2e7e2461750eea4f104cb;-;-
7;cpu08;aa/43d793;nf-aa43d793d6c7f2d39066224c285410e6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample10);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711715832257;1711715836000;1711715842000;9743;5000;-;195.7;0.2;252719104;4571893760;256733184;4627087360;23046041;1875455;15208;5685;0;2113536;8;6;/data/work/aa/43d793d6c7f2d39066224c285410e6;-;-
5;cpu08;2f/2f4219;nf-2f2f4219df4cec9451489c3dc11e5e6b;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711715832298;1711715836000;1711715842000;9702;5000;-;276.0;0.2;284286976;4640055296;284721152;4666916864;26372008;3762280;22745;11350;0;4141056;10;4;/data/work/2f/2f4219df4cec9451489c3dc11e5e6b;-;-
8;cpu09;bc/8aa8d1;nf-bc8aa8d16584d5934041b87dbfe2c613;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample10);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711715832678;1711715838000;1711715842000;9322;3000;-;216.6;0.1;194891776;4565471232;194891776;4626579456;93580141;67621603;17700;8108;0;4444160;159;33;/data/work/bc/8aa8d16584d5934041b87dbfe2c613;-;-
