task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu10;a4/7bb9b5;nf-a47bb9b5fd4f0aaf7a3fb129f005792b;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709460009546;1709460011000;1709460011000;1454;31;-;72.7;0.0;2895872;4071424;2895872;4079616;98258;1749;261;18;90112;12288;2;2;/data/work/a4/7bb9b5fd4f0aaf7a3fb129f005792b;-;-
3;cpu10;c6/ec8c7c;nf-c6ec8c7cdc1c6e7daeee7a92e4e2f6b1;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709460009601;1709460011000;1709460011000;1399;32;-;48.5;0.0;2936832;4071424;2936832;4079616;108346;205237;261;24;0;212992;2;1;/data/work/c6/ec8c7cdc1c6e7daeee7a92e4e2f6b1;-;-
2;cpu10;29/6eea8a;nf-296eea8a932f1b78e964fae6e3222ca3;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709460009640;1709460011000;1709460016000;6360;4752;-;1.5;0.0;2940928;4071424;2940928;4079616;3478138;2625316;634;204;311296;913408;2;4;/data/work/29/6eea8a932f1b78e964fae6e3222ca3;-;-
4;cpu10;85/04ce3a;nf-8504ce3af4fb69a7946779ed1524544c;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709460009674;1709460011000;1709460011000;1326;0;-;84.2;0.0;3293184;5632000;3293184;5636096;709303;1444;280;18;8192;12288;2;1;/data/work/85/04ce3af4fb69a7946779ed1524544c;-;-
5;cpu10;9f/fc98b1;nf-9ffc98b13b6073afffa82067192b8487;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709460021279;1709460022000;1709460022000;721;0;-;56.5;0.0;3149824;5632000;3149824;5636096;1290218;440009;322;26;0;454656;2;0;/data/work/9f/fc98b13b6073afffa82067192b8487;-;-
10;cpu10;97/607787;nf-97607787c6e7fa82a0d9a63541c23d6b;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample10);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709460022369;1709460023000;1709460027000;4631;2000;-;211.6;0.2;242405376;4571893760;242405376;4627087360;23045079;1875449;15221;5664;557056;2138112;23;6;/data/work/97/607787c6e7fa82a0d9a63541c23d6b;-;-
11;cpu10;82/52d05c;nf-8252d05c7a85e144717b132faacce141;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample11);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709460022409;1709460024000;1709460028000;5591;3000;-;289.7;0.2;266960896;4640055296;266960896;4666916864;26149984;3743604;22403;11320;262144;4153344;10;6;/data/work/82/52d05c7a85e144717b132faacce141;-;-
9;cpu10;63/c14778;nf-63c14778b88cefea41b7c49d85841ea0;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709460022443;1709460024000;1709460028000;5557;3000;-;226.6;0.2;303923200;4640055296;315047936;4666916864;26214499;3762269;22535;11350;233472;4169728;21;3;/data/work/63/c14778b88cefea41b7c49d85841ea0;-;-
12;cpu03;7b/bbc0a3;nf-7bbbc0a39f5ee491ca0428228ad06bf9;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample12;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample12);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709460022478;1709460027000;1709460032000;9522;4000;-;275.3;0.2;243265536;4637958144;243265536;4666916864;26366556;3754690;22556;11333;0;4145152;10;12;/data/work/7b/bbc0a39f5ee491ca0428228ad06bf9;-;-
13;cpu03;f7/9cfe56;nf-f79cfe56d27bb1ecff86caec9373e677;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample2);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709460022624;1709460027000;1709460031000;8376;3000;-;291.3;0.2;289705984;4640055296;290676736;4666916864;26315034;3747223;22516;11294;0;4136960;10;20;/data/work/f7/9cfe56d27bb1ecff86caec9373e677;-;-
