task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu09;bd/9fe38b;nf-bd9fe38b38803f7d3bb3cc5f60a46179;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711713920426;1711713928000;1711713928000;7574;0;-;58.9;0.0;3215360;5632000;3215360;5636096;709452;1450;281;18;0;12288;2;3;/data/work/bd/9fe38b38803f7d3bb3cc5f60a46179;-;-
4;cpu09;d2/fdc125;nf-d2fdc12576d6a5220a6f515f94694f59;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711713920479;1711713928000;1711713928000;7521;35;-;46.0;0.0;3010560;4071424;3010560;4079616;98431;1743;261;18;0;12288;2;3;/data/work/d2/fdc12576d6a5220a6f515f94694f59;-;-
3;cpu09;2e/a5390b;nf-2ea5390ba7ae16d64d4ef8b23ee31f54;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711713920523;1711713928000;1711713928000;7477;38;-;42.4;0.0;2908160;4071424;2908160;4079616;108541;205246;261;24;0;212992;2;4;/data/work/2e/a5390ba7ae16d64d4ef8b23ee31f54;-;-
2;cpu09;d5/e16c6f;nf-d5e16c6fbe6aa03587827db95661a1c3;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711713920564;1711713928000;1711713928000;7436;106;-;52.9;0.0;2867200;4071424;2867200;4079616;3478438;2625326;642;204;229376;913408;2;2;/data/work/d5/e16c6fbe6aa03587827db95661a1c3;-;-
29;cpu10;b2/84a326;nf-b284a326fd978c11fd35cb7727ca6560;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711713933142;1711713934000;1711713935000;1858;1000;-;21.2;0.0;3280896;5632000;3280896;5636096;1290446;440014;323;26;0;454656;2;3;/data/work/b2/84a326fd978c11fd35cb7727ca6560;-;-
22;cpu10;9c/6a3355;nf-9c6a3355b8b1b560a2ca2885d444eebc;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample3);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711713932920;1711713934000;1711713937000;4080;3000;-;219.7;0.1;202141696;4567523328;202141696;4628631552;93201412;67470814;17535;8110;0;4341760;90;29;/data/work/9c/6a3355b8b1b560a2ca2885d444eebc;-;-
27;cpu10;90/6e165d;nf-906e165d1c8173d21836ea6482793b51;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample8;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample8);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711713933082;1711713934000;1711713937000;3918;3000;-;224.0;0.1;199888896;4567539712;199888896;4628668416;93387667;67600553;17487;8108;0;4395008;131;29;/data/work/90/6e165d1c8173d21836ea6482793b51;-;-
30;cpu03;96/afe1dc;nf-96afe1dc6ba51a4d5b450fdcfbf6e3f9;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED;genome_gfp.gtf;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED (genome_gfp.gtf);COMPLETED;0;-;quay.io/biocontainers/perl:5.26.2;2;14400000;-;12884901888;1;1711713937782;1711713938000;1711713940000;2218;0;-;81.6;0.0;2887680;11567104;2887680;11571200;407031;7945;208;18;0;16384;2;2;/data/work/96/afe1dc6ba51a4d5b450fdcfbf6e3f9;-;-
32;cpu03;89/c23231;nf-89c232315badc1f46adc64f21a7f19cf;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;genome_gfp.fasta;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome_gfp.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711713937817;1711713938000;1711713939000;1183;0;-;32.9;0.0;3162112;5632000;3162112;5636096;348644;4991;242;20;0;16384;2;2;/data/work/89/c232315badc1f46adc64f21a7f19cf;-;-
8;cpu09;e5/7030b5;nf-e57030b59884a070c1122a853bac275a;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample10);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711713932235;1711713938000;1711713942000;9765;3000;-;210.8;0.2;220725248;4571897856;220725248;4627087360;23044303;1875456;15137;5664;0;2113536;8;7;/data/work/e5/7030b59884a070c1122a853bac275a;-;-
