task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu10;cc/c84b81;nf-ccc84b810c17664acd79fea0edbebc4e;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711723164011;1711723166000;1711723166000;1989;0;-;86.1;0.0;3194880;5632000;3194880;5636096;709531;1449;281;18;0;12288;2;3;/data/work/cc/c84b810c17664acd79fea0edbebc4e;-;-
2;cpu10;6d/5e455c;nf-6d5e455c9852f0487445dc1bf88626d5;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711723164062;1711723165000;1711723166000;1938;30;-;76.8;0.0;2940928;4071424;2940928;4079616;98465;1739;261;18;0;12288;2;2;/data/work/6d/5e455c9852f0487445dc1bf88626d5;-;-
4;cpu10;f6/96c7a9;nf-f696c7a960d14514dea23b482dcef276;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711723164106;1711723165000;1711723166000;1894;40;-;41.3;0.0;3043328;4071424;3043328;4079616;108575;205242;261;24;0;212992;3;1;/data/work/f6/96c7a960d14514dea23b482dcef276;-;-
3;cpu10;fe/a04a92;nf-fea04a921d03590001d36cc8357617c9;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711723164142;1711723166000;1711723166000;1858;83;-;65.1;0.0;2932736;4071424;2932736;4079616;3478368;2625322;641;204;0;913408;2;2;/data/work/fe/a04a921d03590001d36cc8357617c9;-;-
29;cpu10;f1/d49404;nf-f1d49404dcd862d6b654bc2d3b63f450;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711723173404;1711723175000;1711723175000;1596;0;-;68.1;0.0;3305472;5632000;3305472;5636096;1290447;440014;323;26;0;454656;2;2;/data/work/f1/d49404dcd862d6b654bc2d3b63f450;-;-
7;cpu10;73/bb62c1;nf-73bb62c18f88b9d9d46d14f6aa91e183;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample10);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711723172861;1711723174000;1711723178000;5139;3000;-;219.7;0.1;197259264;4567535616;197259264;4601909248;93580045;67621604;17727;8108;0;4448256;98;36;/data/work/73/bb62c18f88b9d9d46d14f6aa91e183;-;-
5;cpu10;6b/a5dd15;nf-6ba5dd158f11e38819561811f328330b;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample1);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711723172894;1711723174000;1711723182000;9106;7000;-;213.4;0.2;263360512;4571852800;264708096;4626677760;219945499;176704244;37973;19807;0;13160448;1040;69;/data/work/6b/a5dd158f11e38819561811f328330b;-;-
9;cpu09;9a/32c678;nf-9a32c6787c4ea629e4d13b791aaf28c6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample11);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711723172992;1711723177000;1711723184000;11008;7000;-;218.4;0.2;282771456;4571840512;282865664;4628762624;219633116;176587884;37641;19798;0;12922880;3406;78;/data/work/9a/32c6787c4ea629e4d13b791aaf28c6;-;-
20;cpu09;9f/6fa335;nf-9f6fa3357e415ab581a992c07b3c0219;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample12;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample12);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711723173024;1711723177000;1711723184000;10976;7000;-;228.4;0.2;269045760;4571877376;270323712;4626694144;219613552;176559262;37552;19793;0;12951552;2934;71;/data/work/9f/6fa3357e415ab581a992c07b3c0219;-;-
25;cpu08;eb/b801fe;nf-ebb801fe9462dfe93dad07de8ca493b8;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample6);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711723173247;1711723175000;1711723182000;8753;7000;-;217.2;0.2;262512640;4571729920;263680000;4626558976;93422427;67564763;17595;8067;0;4362240;1693;119;/data/work/eb/b801fe9462dfe93dad07de8ca493b8;-;-
