task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
2;cpu03;ad/cc6420;nf-adcc64207e8dc6f12f736d8a2aa2e4de;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709456222257;1709456227000;1709456227000;4743;0;-;55.2;0.0;3317760;5632000;3317760;5636096;709338;1446;280;18;8192;12288;2;1;/data/work/ad/cc64207e8dc6f12f736d8a2aa2e4de;-;-
1;cpu03;d8/f25a2b;nf-d8f25a2be3b6432c692b2fd48633a296;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709456222355;1709456227000;1709456227000;4645;73;-;24.4;0.0;3100672;4071424;3100672;4079616;98313;1736;261;18;0;12288;2;2;/data/work/d8/f25a2be3b6432c692b2fd48633a296;-;-
3;cpu03;e8/0992ad;nf-e80992ad92e902d6525c5332283359ed;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709456222396;1709456227000;1709456227000;4604;75;-;23.8;0.0;2969600;4071424;2969600;4079616;108422;205239;261;24;0;212992;2;3;/data/work/e8/0992ad92e902d6525c5332283359ed;-;-
4;cpu03;6b/010123;nf-6b010123ef74b4a4e7b5331b5b2c8367;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709456222312;1709456227000;1709456229000;6688;1668;-;4.2;0.0;3063808;4071424;3063808;4079616;3478320;2625318;635;204;315392;913408;2;0;/data/work/6b/010123ef74b4a4e7b5331b5b2c8367;-;-
25;cpu10;4d/3cf027;nf-4d3cf027401cd900bc41a0d6205320e7;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample6);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709456229964;1709456230000;1709456234000;4036;3000;-;210.4;0.1;196157440;4567527424;196157440;4628635648;93420509;67564751;17729;8088;0;4399104;82;31;/data/work/4d/3cf027401cd900bc41a0d6205320e7;-;-
29;cpu10;24/ba181e;nf-24ba181e91fa1f1501411158b3a3130c;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709456231432;1709456232000;1709456233000;1568;1000;-;8.3;0.0;3162112;5632000;3162112;5636096;1290215;440008;322;26;0;454656;2;2;/data/work/24/ba181e91fa1f1501411158b3a3130c;-;-
7;cpu10;8f/fc4e4e;nf-8ffc4e4e05ad93d06309c0b4ce67e4bb;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample10);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709456229420;1709456230000;1709456234000;4580;3000;-;213.8;0.1;196468736;4565446656;196468736;4628668416;93579757;67621598;17668;8108;0;4476928;104;23;/data/work/8f/fc4e4e05ad93d06309c0b4ce67e4bb;-;-
24;cpu03;bb/970099;nf-bb970099386a1724ed0cd1467c475599;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample5);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709456229932;1709456230000;1709456235000;5068;4000;-;205.9;0.2;284184576;4571725824;285151232;4626558976;93616809;67590785;17747;8073;0;4431872;2867;47;/data/work/bb/970099386a1724ed0cd1467c475599;-;-
32;cpu10;c8/7c09e1;nf-c87c09e151a5e75daed6f67da242425c;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED;genome_gfp.gtf;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED (genome_gfp.gtf);COMPLETED;0;-;quay.io/biocontainers/perl:5.26.2;2;14400000;-;12884901888;1;1709456235472;1709456236000;1709456237000;1528;0;-;73.1;0.0;2912256;11567104;2912256;11571200;406880;7939;207;18;0;16384;2;3;/data/work/c8/7c09e151a5e75daed6f67da242425c;-;-
30;cpu10;6d/75a634;nf-6d75a6346bb1883229b64fea8ae70584;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;genome_gfp.fasta;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome_gfp.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1709456235504;1709456236000;1709456236000;496;0;-;66.0;0.0;3186688;5632000;3186688;5636096;348493;4985;241;20;0;16384;2;2;/data/work/6d/75a6346bb1883229b64fea8ae70584;-;-
