task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
2;cpu03;4c/32ee43;nf-4c32ee43dd4bcfae411b5b86e36edb67;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711722540959;1711722544000;1711722544000;3041;73;-;73.3;0.0;2895872;4071424;2895872;4079616;3478442;2625326;642;204;0;913408;2;3;/data/work/4c/32ee43dd4bcfae411b5b86e36edb67;-;-
4;cpu03;96/5c15d6;nf-965c15d6a8d37a2306cdafe5747e9bdb;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711722541011;1711722544000;1711722544000;2989;37;-;66.7;0.0;2994176;4071424;2994176;4079616;108544;205246;261;24;0;212992;2;3;/data/work/96/5c15d6a8d37a2306cdafe5747e9bdb;-;-
3;cpu03;54/6c880c;nf-546c880c0ed69a5f1ee70380b94ccd47;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711722541057;1711722544000;1711722544000;2943;46;-;36.2;0.0;2834432;4071424;2834432;4079616;98434;1743;261;18;0;12288;2;3;/data/work/54/6c880c0ed69a5f1ee70380b94ccd47;-;-
1;cpu03;ea/25f8ed;nf-ea25f8ed8b225271dbd8311d9eef1544;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711722541093;1711722544000;1711722544000;2907;0;-;80.0;0.0;3305472;5632000;3305472;5636096;709455;1450;281;18;0;12288;2;3;/data/work/ea/25f8ed8b225271dbd8311d9eef1544;-;-
5;cpu03;ac/eb7265;nf-aceb7265b45b8ddc2c31329dbfd5b249;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711722547742;1711722554000;1711722555000;7258;1000;-;69.0;0.0;3280896;5632000;3280896;5636096;1290370;440015;323;26;0;454656;2;3;/data/work/ac/eb7265b45b8ddc2c31329dbfd5b249;-;-
10;cpu08;3e/52969a;nf-3e52969a959412ff3d9724103bf02f44;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample10);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711722547837;1711722551000;1711722557000;9163;5000;-;215.4;0.2;248213504;4571893760;250961920;4629184512;23045935;1875456;15222;5685;0;2113536;8;5;/data/work/3e/52969a959412ff3d9724103bf02f44;-;-
8;cpu08;35/e3312b;nf-35e3312b1e126b089af556c77c47757c;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711722547868;1711722551000;1711722557000;9132;5000;-;294.4;0.2;282083328;4640055296;282083328;4666916864;26422940;3762280;22819;11350;0;4141056;10;9;/data/work/35/e3312b1e126b089af556c77c47757c;-;-
11;cpu08;97/88eca0;nf-9788eca0e82a9745c5bc362a594f81d7;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample11);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711722547900;1711722551000;1711722557000;9100;5000;-;279.3;0.2;287084544;4640055296;289509376;4666916864;26253480;3743613;22465;11362;0;4116480;10;9;/data/work/97/88eca0e82a9745c5bc362a594f81d7;-;-
20;cpu10;9a/b3f045;nf-9ab3f04553176f5d390fc678c914fc6f;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample7;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample7);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711722548348;1711722550000;1711722553000;4652;2000;-;291.8;0.2;254369792;4640055296;254861312;4666916864;26290586;3741532;22587;11290;0;4132864;11;8;/data/work/9a/b3f04553176f5d390fc678c914fc6f;-;-
21;cpu10;d7/6605eb;nf-d76605ebf3cf24157f8c25a1181be523;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample8;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample8);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711722548437;1711722550000;1711722553000;4563;2000;-;220.4;0.2;253177856;4571893760;253796352;4627087360;22978846;1882284;15033;5681;0;2129920;9;2;/data/work/d7/6605ebf3cf24157f8c25a1181be523;-;-
23;cpu10;01/0d30a6;nf-010d30a696e5ab1a03f6f052e98c2947;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample9;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample9);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711722548468;1711722550000;1711722554000;5532;3000;-;218.3;0.1;179531776;4630233088;180027392;4630245376;26206310;3756396;22378;11388;0;4141056;15;10;/data/work/01/0d30a696e5ab1a03f6f052e98c2947;-;-
12;cpu09;dd/b219d1;nf-ddb219d1574026abe64273c70c5cc589;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample12;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample12);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711722548038;1711722555000;1711722559000;10962;3000;-;274.0;0.2;242999296;4637958144;243425280;4666916864;26161230;3754697;22283;11291;0;4128768;10;3;/data/work/dd/b219d1574026abe64273c70c5cc589;-;-
13;cpu09;12/e7e689;nf-12e7e689cdcba93545e475392499e76a;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample2);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711722548080;1711722555000;1711722560000;11920;4000;-;260.4;0.2;295972864;4640055296;296058880;4666916864;26146180;3747232;22226;11336;0;4120576;10;8;/data/work/12/e7e689cdcba93545e475392499e76a;-;-
14;cpu09;e2/1f88d5;nf-e21f88d5a66b3c233b85e76e66c73580;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample3);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711722548113;1711722555000;1711722559000;10887;3000;-;221.3;0.2;248823808;4571893760;249974784;4627087360;22929059;1872564;14891;5664;0;2109440;8;4;/data/work/e2/1f88d5a66b3c233b85e76e66c73580;-;-
15;cpu03;56/093c0c;nf-56093c0cf1062ff482138d1c2ab062b6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample4;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample4);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711722548211;1711722554000;1711722560000;11789;5000;-;254.0;0.2;292724736;4640055296;296783872;4695252992;26467392;3745599;22753;11330;0;4186112;10;4;/data/work/56/093c0cf1062ff482138d1c2ab062b6;-;-
16;cpu03;cc/c72f08;nf-ccc72f088aa2d46ff6b1340ed7b49b62;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample5);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711722548245;1711722554000;1711722559000;10755;4000;-;220.0;0.2;247058432;4571893760;248291328;4629184512;23067502;1863003;15254;5669;0;2158592;8;9;/data/work/cc/c72f088aa2d46ff6b1340ed7b49b62;-;-
17;cpu03;12/806740;nf-1280674055f70fa562dbc44260aa646d;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample6);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1711722548318;1711722554000;1711722559000;10682;4000;-;208.8;0.2;259780608;4571893760;264581120;4629184512;22986702;1869073;15066;5680;0;2150400;8;8;/data/work/12/80674055f70fa562dbc44260aa646d;-;-
33;cpu09;1c/17b3de;nf-1c17b3de6825bea4b5a1c5f9f44c9a75;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED;genome_gfp.gtf;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED (genome_gfp.gtf);COMPLETED;0;-;quay.io/biocontainers/perl:5.26.2;2;14400000;-;12884901888;1;1711722557827;1711722558000;1711722560000;2173;0;-;68.8;0.0;2895872;11567104;2895872;11571200;407030;7945;208;18;0;16384;2;1;/data/work/1c/17b3de6825bea4b5a1c5f9f44c9a75;-;-
31;cpu10;dd/f1ca9e;nf-ddf1ca9eee688a773c0db4011603be50;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;genome_gfp.fasta;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome_gfp.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711722558034;1711722559000;1711722559000;966;0;-;17.8;0.0;3256320;5632000;3256320;5636096;348722;4990;242;20;0;16384;2;2;/data/work/dd/f1ca9eee688a773c0db4011603be50;-;-
7;cpu02;62/161a73;nf-62161a73dbf7dd3b06bc99c59c85ee80;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample10);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711722548177;1711722558000;1711722563000;14823;5000;-;212.2;0.2;283336704;4571729920;286081024;4626558976;93581320;67621606;17664;8108;0;4444160;2775;89;/data/work/62/161a73dbf7dd3b06bc99c59c85ee80;-;-
9;cpu10;2d/03f179;nf-2d03f1794e57ac3f37dd8c1dc31bc2d3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample11);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711722548283;1711722558000;1711722564000;15717;6000;-;230.8;0.1;207671296;4567678976;207671296;4628787200;219633188;176587886;37235;19798;0;12939264;1055;81;/data/work/2d/03f1794e57ac3f37dd8c1dc31bc2d3;-;-
