task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
3;cpu09;ea/4e7d86;nf-ea4e7d86680c2f7299e99cbcb218eda4;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709464989638;1709464996000;1709464996000;6362;0;-;76.8;0.0;3178496;5632000;3178496;5636096;709344;1446;280;18;0;12288;2;1;/data/work/ea/4e7d86680c2f7299e99cbcb218eda4;-;-
4;cpu09;f5/09107c;nf-f509107c16008820fd60023a1cec23e5;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709464989692;1709464996000;1709464996000;6308;78;-;23.9;0.0;2859008;4071424;2859008;4079616;98319;1736;261;18;0;12288;2;1;/data/work/f5/09107c16008820fd60023a1cec23e5;-;-
2;cpu09;29/f1ee99;nf-29f1ee99067360cd720b8d63142fab5f;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709464989763;1709464996000;1709464996000;6237;68;-;39.5;0.0;2965504;4071424;2965504;4079616;108430;205239;261;24;0;212992;2;0;/data/work/29/f1ee99067360cd720b8d63142fab5f;-;-
1;cpu09;62/7e97a1;nf-627e97a11090c4167a484eb0d99f0bf5;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709464989802;1709464996000;1709465001000;11198;4780;-;1.5;0.0;2994176;4071424;2994176;4079616;3478327;2625318;637;204;0;913408;2;1;/data/work/62/7e97a11090c4167a484eb0d99f0bf5;-;-
29;cpu10;ae/28c686;nf-ae28c686f2e2c0a4f2a92a02fc85aee4;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709465003339;1709465004000;1709465004000;661;0;-;11.6;0.0;3272704;5632000;3272704;5636096;1290219;440009;322;26;0;454656;2;3;/data/work/ae/28c686f2e2c0a4f2a92a02fc85aee4;-;-
6;cpu09;cd/63d9ca;nf-cd63d9ca3df6b0ee77870d4794410748;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709465001391;1709465003000;1709465007000;5609;3000;-;273.3;0.2;293343232;4640055296;293523456;4695248896;26282085;3762271;22597;11308;0;4141056;10;7;/data/work/cd/63d9ca3df6b0ee77870d4794410748;-;-
8;cpu09;96/c5baf0;nf-96c5baf013102c45ad93601d3d9fbca2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample10);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709465001428;1709465003000;1709465006000;4572;2000;-;210.9;0.2;247947264;4571893760;247947264;4627087360;23044006;1875451;15116;5685;0;2113536;8;5;/data/work/96/c5baf013102c45ad93601d3d9fbca2;-;-
9;cpu09;e4/e984d5;nf-e4e984d5cb580fb4ee0e02d42c8e2568;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample11);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709465001461;1709465003000;1709465007000;5539;3000;-;239.5;0.2;272236544;4640055296;273887232;4695248896;26113990;3743605;22187;11320;0;4116480;10;3;/data/work/e4/e984d5cb580fb4ee0e02d42c8e2568;-;-
11;cpu03;bf/263869;nf-bf2638697a8f82226724217cc019ed61;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample12;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample12);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709465001498;1709465004000;1709465009000;7502;4000;-;287.6;0.2;277696512;4640055296;277696512;4666916864;26128938;3754690;22262;11333;0;4128768;11;8;/data/work/bf/2638697a8f82226724217cc019ed61;-;-
12;cpu03;49/dbd7b1;nf-49dbd7b160ae5cba32b382a17dfe2277;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample2);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709465001532;1709465004000;1709465010000;8468;5000;-;266.5;0.2;255287296;4637958144;255287296;4670488576;26147549;3747223;22358;11336;0;4120576;14;8;/data/work/49/dbd7b160ae5cba32b382a17dfe2277;-;-
