task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
1;cpu10;41/416a57;nf-41416a57c32cb32dda2923c939b9ac63;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709465657411;1709465658000;1709465659000;1589;77;-;23.4;0.0;2990080;4071424;2990080;4079616;98237;1734;261;18;0;12288;2;2;/data/work/41/416a57c32cb32dda2923c939b9ac63;-;-
2;cpu10;c7/343eee;nf-c7343eeeeb08c46ac3b6b731df681a1d;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709465657461;1709465658000;1709465659000;1539;0;-;60.4;0.0;3166208;5632000;3166208;5636096;709303;1444;280;18;0;12288;2;2;/data/work/c7/343eeeeb08c46ac3b6b731df681a1d;-;-
3;cpu10;8c/ac8a17;nf-8cac8a17c0db9adb5ca578ca0804b6cb;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709465657508;1709465659000;1709465664000;6492;3006;-;2.3;0.0;2867200;4071424;2867200;4079616;3478139;2625316;634;204;0;913408;2;0;/data/work/8c/ac8a17c0db9adb5ca578ca0804b6cb;-;-
4;cpu10;e4/7e5e34;nf-e47e5e34524dc772448d2c6bcc47d195;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709465657575;1709465659000;1709465659000;1425;78;-;34.8;0.0;2797568;4071424;2797568;4079616;108347;205237;261;24;0;212992;2;2;/data/work/e4/7e5e34524dc772448d2c6bcc47d195;-;-
7;cpu10;81/4717d7;nf-814717d75827068d303cf06b8536295d;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample10);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709465666388;1709465668000;1709465671000;4612;2000;-;209.0;0.2;249094144;4571893760;249094144;4627087360;23043747;1875449;15120;5664;0;2113536;8;3;/data/work/81/4717d75827068d303cf06b8536295d;-;-
5;cpu10;53/505f36;nf-53505f363cef6eb894e683a65acfe205;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709465666423;1709465668000;1709465672000;5577;2000;-;280.3;0.2;245927936;4640055296;245927936;4668563456;26213785;3762269;22470;11350;0;4173824;10;8;/data/work/53/505f363cef6eb894e683a65acfe205;-;-
9;cpu10;5a/b60d70;nf-5ab60d7009ac0799c6935b90408f2602;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample11);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709465666461;1709465668000;1709465672000;5539;3000;-;225.7;0.2;292642816;4640055296;297824256;4669317120;26080313;3743603;22209;11320;0;4128768;10;4;/data/work/5a/b60d7009ac0799c6935b90408f2602;-;-
15;cpu03;b5/2c6898;nf-b52c68987cb5c67347ae2569c5d7b945;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample5);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709465666747;1709465668000;1709465673000;6253;3000;-;198.4;0.2;213856256;4569796608;213856256;4629184512;23067139;1862997;15254;5690;0;2150400;8;3;/data/work/b5/2c68987cb5c67347ae2569c5d7b945;-;-
29;cpu03;9f/aae27e;nf-9faae27e69ab8226459f9b28ba53a87c;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709465668324;1709465669000;1709465669000;676;0;-;67.7;0.0;3301376;5632000;3301376;5636096;1290253;440011;322;26;0;454656;2;3;/data/work/9f/aae27e69ab8226459f9b28ba53a87c;-;-
11;cpu09;b2/a960a5;nf-b2a960a5e5e1f31436411fb7a8393776;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample12;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample12);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709465666497;1709465672000;1709465676000;9503;3000;-;274.6;0.2;247013376;4640055296;247775232;4695248896;26128538;3754689;22311;11333;0;4128768;10;9;/data/work/b2/a960a5e5e1f31436411fb7a8393776;-;-
