task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
3;cpu03;bf/76d009;nf-bf76d0098f91fb23961697e4cc0c8dc7;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709458705476;1709458707000;1709458711000;5524;3000;-;1.9;0.0;3276800;5632000;3276800;5636096;709337;1445;280;18;0;12288;2;3;/data/work/bf/76d0098f91fb23961697e4cc0c8dc7;-;-
1;cpu03;3e/83343b;nf-3e83343b0a71673a258e68dd582a5c36;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709458705529;1709458707000;1709458711000;5471;3034;-;0.7;0.0;2912256;4071424;2912256;4079616;98311;1734;261;18;0;12288;2;3;/data/work/3e/83343b0a71673a258e68dd582a5c36;-;-
2;cpu03;ab/de571e;nf-abde571ea23d9f7bc45949d4070f5e62;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709458705573;1709458707000;1709458711000;5427;3038;-;1.0;0.0;3010560;4071424;3010560;4079616;108422;205238;261;24;0;212992;2;2;/data/work/ab/de571ea23d9f7bc45949d4070f5e62;-;-
4;cpu03;22/e6557b;nf-22e6557be6ab91d83d57aa83a237482b;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709458705609;1709458707000;1709458711000;5391;3073;-;2.3;0.0;2928640;4071424;2928640;4079616;3478320;2625318;640;204;0;913408;2;1;/data/work/22/e6557be6ab91d83d57aa83a237482b;-;-
29;cpu03;1d/4f5328;nf-1d4f5328e4bc2ccf4f53ca588261a0e1;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709458714659;1709458717000;1709458718000;3341;1000;-;24.5;0.0;3198976;5632000;3198976;5636096;1290252;440011;322;26;0;454656;2;1;/data/work/1d/4f5328e4bc2ccf4f53ca588261a0e1;-;-
20;cpu10;41/7bc767;nf-417bc7674a2eca92c9115ae3115ea193;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample12;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample12);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709458714338;1709458715000;1709458722000;7662;6000;-;226.2;0.1;202682368;4567678976;202682368;4628787200;219612791;176559253;37486;19793;0;12976128;1135;74;/data/work/41/7bc7674a2eca92c9115ae3115ea193;-;-
21;cpu10;01/73a677;nf-0173a677f9c3bd35bfa2de02f54e4ccf;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample2);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709458714399;1709458715000;1709458722000;7601;6000;-;231.6;0.1;199020544;4567674880;199020544;4628783104;219846766;176758228;37187;19816;0;12988416;1086;64;/data/work/01/73a677f9c3bd35bfa2de02f54e4ccf;-;-
22;cpu03;b5/10f663;nf-b510f663e82dde5b0d122b315f588e64;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample3);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709458714429;1709458717000;1709458722000;7571;4000;-;206.6;0.2;281948160;4571734016;286400512;4628668416;93202786;67470813;17565;8089;0;4325376;2691;43;/data/work/b5/10f663e82dde5b0d122b315f588e64;-;-
24;cpu09;0b/b472ea;nf-0bb472ead43987d59cef4845414423c8;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample5);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709458714522;1709458723000;1709458727000;12478;4000;-;201.0;0.2;262787072;4571738112;264056832;4626571264;93608144;67590782;17674;8094;0;4431872;1089;23;/data/work/0b/b472ead43987d59cef4845414423c8;-;-
27;cpu03;88/aef468;nf-88aef46882a01c6456959a45c5960df3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample8;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample8);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709458714591;1709458717000;1709458722000;7409;4000;-;207.0;0.2;264056832;4571729920;267055104;4626558976;93388065;67567785;17717;8107;0;4382720;3000;87;/data/work/88/aef46882a01c6456959a45c5960df3;-;-
