task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
4;cpu10;53/8af550;nf-538af550a59c21d3f3b40dfa718326a0;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709213862034;1709213862000;1709213864000;1966;626;-;11.0;0.0;2977792;4071424;2977792;4079616;3478137;2625335;639;204;1380352;913408;2;0;/data/work/53/8af550a59c21d3f3b40dfa718326a0;-;-
2;cpu03;47/c3129a;nf-47c3129a9ae00c60b7ec1220877b3b7e;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709213862071;1709213864000;1709213865000;2929;525;-;5.6;0.0;3133440;4071424;3133440;4079616;108419;205254;261;24;528384;212992;2;0;/data/work/47/c3129a9ae00c60b7ec1220877b3b7e;-;-
3;cpu02;b7/c33eac;nf-b7c33eac26bc7815e36c100d1d9c9728;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709213861947;1709213869000;1709213870000;8053;1000;-;6.5;0.0;13520896;23134208;13520896;23138304;709283;1444;280;18;8192;12288;14;1;/data/work/b7/c33eac26bc7815e36c100d1d9c9728;-;-
1;cpu09;fa/0bfc6d;nf-fa0bfc6d19d71609c883f9d9147f022b;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709213861994;1709213867000;1709213868000;6006;599;-;4.9;0.0;3039232;4071424;3039232;4079616;98314;1752;261;18;528384;12288;2;2;/data/work/fa/0bfc6d19d71609c883f9d9147f022b;-;-
25;cpu10;1a/c74829;nf-1ac74829e759c67d6fc0d911bbe81d21;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709213874731;1709213875000;1709213876000;1269;1000;-;5.6;0.0;3317760;5632000;3317760;5636096;1290192;440008;322;26;0;454656;5;5;/data/work/1a/c74829e759c67d6fc0d911bbe81d21;-;-
7;cpu10;d5/e463cb;nf-d5e463cbfb0cdd5b7f1b368d80c9faa6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample10);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709213873838;1709213875000;1709213879000;5162;3000;-;208.4;0.2;214351872;4567699456;214351872;4598755328;23043671;1875450;15094;5664;25890816;2129920;84;11;/data/work/d5/e463cbfb0cdd5b7f1b368d80c9faa6;-;-
11;cpu10;57/cfb944;nf-57cfb94446d53cba07dd08ae02f91b63;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample12;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample12);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709213873905;1709213875000;1709213880000;6095;4000;-;238.3;0.2;291012608;4645257216;291012608;4666916864;26161185;3754701;22293;11333;15097856;4173824;159;6;/data/work/57/cfb94446d53cba07dd08ae02f91b63;-;-
9;cpu10;a8/a74db8;nf-a8a74db85353fdfbe5facf07159f0d3d;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample11);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709213873940;1709213875000;1709213880000;6060;4000;-;211.1;0.2;290410496;4640055296;294993920;4669079552;26113117;3743608;22221;11278;10461184;4161536;117;8;/data/work/a8/a74db85353fdfbe5facf07159f0d3d;-;-
12;cpu09;c5/4e0b0c;nf-c54e0b0c754f6f4a15f9f3615d5ed5a2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample2);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709213874094;1709213877000;1709213882000;7906;4000;-;234.1;0.2;290816000;4640055296;295591936;4668563456;26187905;3747227;22316;11294;19869696;4136960;160;15;/data/work/c5/4e0b0c754f6f4a15f9f3615d5ed5a2;-;-
14;cpu09;bb/9e8800;nf-bb9e8800b01107d500453466ec98d8d9;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample4;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample4);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709213874166;1709213877000;1709213882000;7834;4000;-;200.4;0.2;268996608;4640055296;270475264;4666916864;26352536;3745602;22615;11372;32493568;4128768;207;16;/data/work/bb/9e8800b01107d500453466ec98d8d9;-;-
