task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
4;cpu08;d2/72418f;nf-d272418f0238d2d07a050d038ed477eb;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709216884102;1709216889000;1709216890000;5898;38;-;58.5;0.0;2875392;4071424;2875392;4079616;108364;205256;261;24;245760;212992;4;0;/data/work/d2/72418f0238d2d07a050d038ed477eb;-;-
2;cpu09;d1/02285a;nf-d102285a7b32cb5c1d81a45656eed6a1;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709216884013;1709216890000;1709216891000;6987;0;-;56.3;0.0;3264512;5632000;3264512;5636096;709315;1445;280;18;0;12288;2;3;/data/work/d1/02285a7b32cb5c1d81a45656eed6a1;-;-
1;cpu08;b2/d241a7;nf-b2d241a79e75edafba5ce2cce9d700d7;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709216884060;1709216889000;1709216890000;5940;105;-;59.4;0.0;2953216;4071424;2953216;4079616;3478152;2625333;640;204;1138688;913408;2;3;/data/work/b2/d241a79e75edafba5ce2cce9d700d7;-;-
3;cpu09;62/25aea9;nf-6225aea947ed9ecfcedc2207d3aa805a;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709216884137;1709216890000;1709216891000;6863;86;-;31.9;0.0;3035136;4071424;3035136;4079616;98290;1735;261;18;0;12288;2;2;/data/work/62/25aea947ed9ecfcedc2207d3aa805a;-;-
12;cpu10;5c/9cd8be;nf-5c9cd8be59095abb1ff476bd67e757f3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample2);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709216896240;1709216897000;1709216902000;5760;3000;-;270.6;0.2;290889728;4640055296;291069952;4666916864;26146427;3747226;22194;11336;0;4136960;10;5;/data/work/5c/9cd8be59095abb1ff476bd67e757f3;-;-
19;cpu10;0b/71a493;nf-0b71a493db4fe5660ec7e0e5c7931707;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample7;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample7);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709216896461;1709216897000;1709216903000;6539;4000;-;203.0;0.2;302665728;4644618240;302665728;4666916864;26323993;3741527;22613;11290;0;4132864;10;7;/data/work/0b/71a493db4fe5660ec7e0e5c7931707;-;-
18;cpu10;16/3e31ff;nf-163e31ffa9ae63262b60d3003f4d42ed;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample2);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709216896495;1709216898000;1709216905000;8505;7000;-;201.4;0.1;199847936;4567674880;199847936;4626685952;219846385;176758234;37457;19816;0;13053952;1090;76;/data/work/16/3e31ffa9ae63262b60d3003f4d42ed;-;-
29;cpu09;87/fdf4d7;nf-87fdf4d784a0f0063270f5391fb65eab;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709216896894;1709216901000;1709216901000;4106;0;-;65.1;0.0;3235840;5632000;3235840;5636096;1290231;440010;322;26;0;454656;3;1;/data/work/87/fdf4d784a0f0063270f5391fb65eab;-;-
7;cpu09;3f/431c6f;nf-3f431c6fa40ff2985bce534778a1c0c5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample10);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709216895963;1709216901000;1709216905000;9037;3000;-;192.8;0.2;262684672;4571893760;267632640;4627087360;23044325;1875451;15107;5664;0;2138112;8;7;/data/work/3f/431c6fa40ff2985bce534778a1c0c5;-;-
5;cpu09;31/ae7c40;nf-31ae7c404da5623fa88606f8c4565f44;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709216896001;1709216901000;1709216905000;8999;3000;-;299.4;0.2;293900288;4644651008;293900288;4695248896;26281380;3762276;22493;11308;0;4173824;10;5;/data/work/31/ae7c404da5623fa88606f8c4565f44;-;-
