task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
4;cpu03;a8/d547d6;nf-a8d547d619dc40209b5c80789356bc57;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709223730243;1709223735000;1709223735000;4757;100;-;53.8;0.0;2994176;4071424;2994176;4079616;3478295;2625317;642;204;0;913408;2;1;/data/work/a8/d547d619dc40209b5c80789356bc57;-;-
2;cpu02;d8/034209;nf-d8034209915c283d6157727eb038dfbc;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709223730294;1709223734000;1709223734000;3706;58;-;45.5;0.0;2867200;4071424;2867200;4079616;108331;205238;261;24;0;212992;2;0;/data/work/d8/034209915c283d6157727eb038dfbc;-;-
1;cpu03;2f/fbc63d;nf-2ffbc63d11d911778b80519807b05bf5;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709223730337;1709223735000;1709223735000;4663;86;-;21.0;0.0;3006464;4071424;3006464;4079616;98286;1734;261;18;0;12288;2;1;/data/work/2f/fbc63d11d911778b80519807b05bf5;-;-
3;cpu02;cf/575dd3;nf-cf575dd3fbe895e01f805d67f6022a50;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709223730377;1709223734000;1709223734000;3623;0;-;56.1;0.0;3174400;5632000;3174400;5636096;709288;1445;280;18;0;12288;2;1;/data/work/cf/575dd3fbe895e01f805d67f6022a50;-;-
23;cpu10;84/17f26a;nf-8417f26a507ed0543d0ac55212b74b7d;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample3);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709223739247;1709223740000;1709223744000;4753;3000;-;190.8;0.2;271519744;4571729920;271622144;4628664320;93201187;67470809;17504;8110;0;4325376;93;25;/data/work/84/17f26a507ed0543d0ac55212b74b7d;-;-
5;cpu08;80/8f9802;nf-808f98025b12093a82904fcdaadc9ee8;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709223738459;1709223747000;1709223748000;9541;0;-;67.2;0.0;3231744;5632000;3231744;5636096;1290215;440010;322;26;0;454656;3;2;/data/work/80/8f98025b12093a82904fcdaadc9ee8;-;-
9;cpu10;e0/dfcaf7;nf-e0dfcaf7cd392c2f0c07a8012d04ee6f;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample11);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709223739088;1709223740000;1709223747000;7912;7000;-;230.3;0.1;203317248;4567674880;203317248;4628783104;219633147;176587850;36989;19819;0;12988416;1111;69;/data/work/e0/dfcaf7cd392c2f0c07a8012d04ee6f;-;-
25;cpu09;c6/b56573;nf-c6b56573417f4d9a950c530f2ea4e03a;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample5);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709223739318;1709223748000;1709223751000;11682;3000;-;219.1;0.1;197775360;4567535616;198021120;4626558976;93615794;67590785;17926;8094;0;4431872;69;38;/data/work/c6/b56573417f4d9a950c530f2ea4e03a;-;-
26;cpu02;e8/52c4be;nf-e852c4be9dbc897b636d58bcacefd508;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample6);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709223739348;1709223744000;1709223749000;9652;4000;-;208.0;0.2;269504512;4571729920;269606912;4626567168;93421554;67564758;17727;8088;0;4358144;3016;108;/data/work/e8/52c4be9dbc897b636d58bcacefd508;-;-
27;cpu10;02/588a0a;nf-02588a0a407593cb728c732e9207e49b;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample7;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample7);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709223739376;1709223746000;1709223753000;13624;7000;-;225.3;0.1;182140928;4565577728;183648256;4628783104;220345858;177006828;37710;19789;0;13242368;1087;55;/data/work/02/588a0a407593cb728c732e9207e49b;-;-
