task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
3;cpu08;ea/a35ec8;nf-eaa35ec8d907d2c0e4695e3dc0f9915c;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711712538953;1711712542000;1711712542000;3047;0;-;77.8;0.0;3215360;5632000;3215360;5636096;709442;1449;281;18;0;12288;2;3;/data/work/ea/a35ec8d907d2c0e4695e3dc0f9915c;-;-
4;cpu08;43/69b186;nf-4369b186c88e40e9c329df5646508a26;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711712539007;1711712542000;1711712542000;2993;44;-;57.8;0.0;2895872;4071424;2895872;4079616;108484;205242;261;24;0;212992;2;2;/data/work/43/69b186c88e40e9c329df5646508a26;-;-
1;cpu08;0c/40c090;nf-0c40c09067dea2217979e3c987773235;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711712539050;1711712542000;1711712542000;2950;104;-;61.5;0.0;2945024;4071424;2945024;4079616;3478279;2625322;641;204;0;913408;2;3;/data/work/0c/40c09067dea2217979e3c987773235;-;-
2;cpu08;65/35f006;nf-6535f006c179b29f830f9267e003102f;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711712539090;1711712542000;1711712542000;2910;42;-;59.3;0.0;3010560;4071424;3010560;4079616;98375;1739;261;18;0;12288;2;2;/data/work/65/35f006c179b29f830f9267e003102f;-;-
24;cpu10;e5/0f389d;nf-e50f389df4ff7ea010cbdf6995c249f9;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample5);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711712547956;1711712549000;1711712555000;7044;4000;-;197.4;0.2;281952256;4571734016;284680192;4626571264;93608552;67590786;17831;8094;0;4431872;87;29;/data/work/e5/0f389df4ff7ea010cbdf6995c249f9;-;-
29;cpu08;1b/585f21;nf-1b585f2139075d19654f4fb3eafb3737;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711712548113;1711712552000;1711712553000;4887;1000;-;57.5;0.0;3190784;5632000;3190784;5636096;1290356;440014;323;26;0;454656;2;2;/data/work/1b/585f2139075d19654f4fb3eafb3737;-;-
7;cpu08;91/98fb8d;nf-9198fb8dca739e9eec8ba6ac55b78732;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample10);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711712547563;1711712552000;1711712559000;11437;7000;-;199.1;0.2;269070336;4571729920;269172736;4628656128;93581806;67621608;17771;8087;0;4427776;1789;127;/data/work/91/98fb8dca739e9eec8ba6ac55b78732;-;-
22;cpu03;f1/c84d7b;nf-f1c84d7beba59ac6cd7d40c58251890b;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample3);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711712547889;1711712554000;1711712559000;11111;5000;-;197.2;0.2;264073216;4571734016;267907072;4628668416;93202597;67470820;17556;8110;0;4308992;1890;91;/data/work/f1/c84d7beba59ac6cd7d40c58251890b;-;-
23;cpu10;41/738b32;nf-41738b323445aecffd7c92041dd41cd0;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample4;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample4);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711712547923;1711712549000;1711712558000;10077;7000;-;227.6;0.2;267640832;4571873280;268988416;4626690048;220056771;176720772;37223;19741;0;13303808;2600;70;/data/work/41/738b323445aecffd7c92041dd41cd0;-;-
32;cpu09;07/db9e19;nf-07db9e1926bc087947528800cf0c10d3;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;genome_gfp.fasta;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome_gfp.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711712556621;1711712559000;1711712559000;2379;0;-;52.2;0.0;3215360;5632000;3215360;5636096;348643;4991;242;20;0;16384;4;1;/data/work/07/db9e1926bc087947528800cf0c10d3;-;-
