task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
4;cpu10;54/ed03e7;nf-54ed03e74e648ebfeead8bb39b95ede9;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711716477340;1711716479000;1711716479000;1660;90;-;61.5;0.0;2863104;4071424;2863104;4079616;3478368;2625322;640;204;0;913408;2;2;/data/work/54/ed03e74e648ebfeead8bb39b95ede9;-;-
1;cpu10;6b/8798f4;nf-6b8798f4ea830db9deafc4834e4e14e4;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711716477390;1711716479000;1711716479000;1610;0;-;66.7;0.0;3182592;5632000;3182592;5636096;709532;1449;281;18;0;12288;2;4;/data/work/6b/8798f4ea830db9deafc4834e4e14e4;-;-
3;cpu10;16/ca9238;nf-16ca9238afc3e0e2affbef3bc166930b;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711716477429;1711716479000;1711716479000;1571;41;-;41.8;0.0;3035136;4071424;3035136;4079616;98464;1739;261;18;0;12288;2;1;/data/work/16/ca9238afc3e0e2affbef3bc166930b;-;-
2;cpu10;73/a0ee71;nf-73a0ee716e39fd859c2504d936bea12e;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1711716477474;1711716479000;1711716479000;1526;39;-;63.2;0.0;2916352;4071424;2916352;4079616;108575;205242;261;24;0;212992;2;0;/data/work/73/a0ee716e39fd859c2504d936bea12e;-;-
22;cpu10;15/e8ca88;nf-15e8ca88514b00aaf9b26985212f6f9c;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample3);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711716488091;1711716489000;1711716493000;4909;3000;-;210.5;0.1;198393856;4567535616;198393856;4628664320;93201242;67470814;17364;8089;0;4325376;112;26;/data/work/15/e8ca88514b00aaf9b26985212f6f9c;-;-
27;cpu10;12/ff7edc;nf-12ff7edc5226d2e6be791e44cb466a40;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample8;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample8);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711716488263;1711716489000;1711716493000;4737;3000;-;226.4;0.1;202211328;4567535616;202211328;4626567168;93387885;67567785;17596;8107;0;4382720;96;28;/data/work/12/ff7edc5226d2e6be791e44cb466a40;-;-
29;cpu10;31/01bd70;nf-3101bd707b081b6a27439e8a17d8145b;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1711716488327;1711716490000;1711716490000;1673;0;-;19.7;0.0;3264512;5632000;3264512;5636096;1290446;440014;323;26;0;454656;2;2;/data/work/31/01bd707b081b6a27439e8a17d8145b;-;-
24;cpu08;d8/47fbb9;nf-d847fbb9f77ef5db339c70793cfc06dd;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample5);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711716488160;1711716490000;1711716497000;8840;6000;-;198.4;0.2;281567232;4571721728;284049408;4599689216;93609629;67590790;17667;8094;0;4431872;1068;122;/data/work/d8/47fbb9f77ef5db339c70793cfc06dd;-;-
33;cpu10;26/9c8cd0;nf-269c8cd03342808d5bc1873132f19285;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED;genome_gfp.gtf;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF2BED (genome_gfp.gtf);COMPLETED;0;-;quay.io/biocontainers/perl:5.26.2;2;14400000;-;12884901888;1;1711716495901;1711716497000;1711716498000;2099;0;-;72.7;0.0;2977792;11567104;2977792;11571200;407111;7944;208;18;1347584;16384;2;1;/data/work/26/9c8cd03342808d5bc1873132f19285;-;-
31;cpu10;9e/1b35ed;nf-9e1b35ed4c11c9379b8e79d3d791f36a;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES;genome_gfp.fasta;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome_gfp.fasta);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711716495931;1711716497000;1711716497000;1069;0;-;83.1;0.0;3276800;5632000;3276800;5636096;348723;4990;242;20;0;16384;4;3;/data/work/9e/1b35ed4c11c9379b8e79d3d791f36a;-;-
32;cpu10;e9/13cb58;nf-e913cb586d86a8c26bbc6cb4b16eb941;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:BBMAP_BBSPLIT;-;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:BBMAP_BBSPLIT;COMPLETED;0;-;quay.io/biocontainers/bbmap:38.93--he522d1c_0;6;21600000;-;53687091200;1;1711716495993;1711716497000;1711716498000;2007;1000;-;165.2;0.4;486649856;57810407424;486649856;57875423232;11890045;5169459;3056;767;0;4857856;19;8;/data/work/e9/13cb586d86a8c26bbc6cb4b16eb941;-;-
20;cpu09;45/f0beae;nf-45f0beae129fe9bcbcf903ba0923e8f5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample12;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample12);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711716487993;1711716493000;1711716500000;12007;6000;-;225.5;0.1;176730112;4561674240;176730112;4628787200;219613301;176559262;37348;19793;0;12967936;1069;69;/data/work/45/f0beae129fe9bcbcf903ba0923e8f5;-;-
9;cpu08;9a/9ba691;nf-9a9ba691b89fe90f55f09339d7ed15c2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample11);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711716488027;1711716490000;1711716503000;14973;13000;-;225.8;0.2;277630976;4571844608;277733376;4628766720;219636086;176587886;37232;19840;0;12976128;1665;129;/data/work/9a/9ba691b89fe90f55f09339d7ed15c2;-;-
21;cpu09;d3/d2c2a3;nf-d3d2c2a3032196e92faa0c60ec843ec7;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample2);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711716488059;1711716493000;1711716500000;11941;6000;-;223.3;0.1;179642368;4563775488;179642368;4628791296;219846876;176758240;37744;19816;0;12976128;1033;59;/data/work/d3/d2c2a3032196e92faa0c60ec843ec7;-;-
25;cpu02;f2/7aba42;nf-f27aba42b36b57136c525a1a639775d7;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample6);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711716488195;1711716498000;1711716503000;14805;5000;-;220.6;0.2;269828096;4571738112;271167488;4628668416;93421727;67564762;17568;8067;0;4358144;2771;44;/data/work/f2/7aba42b36b57136c525a1a639775d7;-;-
26;cpu10;a3/69ae74;nf-a369ae7442f0bf45310809bff23fe175;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample7;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample7);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711716488230;1711716497000;1711716504000;15770;7000;-;235.1;0.1;201601024;4567674880;201601024;4626685952;220337811;177006833;37488;19789;0;13303808;1100;68;/data/work/a3/69ae7442f0bf45310809bff23fe175;-;-
30;cpu10;0b/c5b240;nf-0bc5b2400605cc10ac65b928cca15734;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:STAR_GENOMEGENERATE;genome_gfp.fasta;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:STAR_GENOMEGENERATE (genome_gfp.fasta);COMPLETED;0;-;quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:afaaa4c6f5b308b4b6aa2dd8e99e1466b2a6b0cd-0;6;21600000;-;53687091200;1;1711716495964;1711716502000;1711716502000;6036;0;-;235.9;0.0;3190784;5632000;3190784;5636096;4944099;6542523;423;135;0;6615040;4;2;/data/work/0b/c5b2400605cc10ac65b928cca15734;-;-
6;cpu03;ca/c6d8a6;nf-cac6d8a6f17167f94e55265e9b84b0c2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample1);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711716487824;1711716497000;1711716508000;20176;9000;-;228.1;0.2;234082304;4567683072;235237376;4628791296;219939431;176704245;37698;19807;0;13152256;3101;125;/data/work/ca/c6d8a6f17167f94e55265e9b84b0c2;-;-
7;cpu02;40/198a3d;nf-40198a3d0d6d7935b48a9655c5822e76;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample10);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1711716487858;1711716498000;1711716503000;15142;5000;-;221.8;0.2;271593472;4571729920;272941056;4628656128;93581295;67621607;17731;8087;0;4427776;2777;44;/data/work/40/198a3d0d6d7935b48a9655c5822e76;-;-
