task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
2;cpu10;b2/51e197;nf-b251e197ec382c7114e715feb6ede24f;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709464270981;1709464271000;1709464276000;5019;481;-;14.2;0.0;2945024;4071424;2945024;4079616;3478139;2625317;637;204;0;913408;2;2;/data/work/b2/51e197ec382c7114e715feb6ede24f;-;-
1;cpu03;7d/05127c;nf-7d05127cbeae9d14abd8369d23e19897;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709464271017;1709464277000;1709464277000;5983;55;-;46.6;0.0;2928640;4071424;2928640;4079616;108423;205239;261;24;0;212992;2;0;/data/work/7d/05127cbeae9d14abd8369d23e19897;-;-
3;cpu02;b6/b187cc;nf-b6b187cc2e843a8a16b198318812ce9c;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709464271173;1709464277000;1709464277000;5827;0;-;58.9;0.0;3129344;5632000;3129344;5636096;709303;1445;280;18;0;12288;2;2;/data/work/b6/b187cc2e843a8a16b198318812ce9c;-;-
4;cpu09;84/b2be73;nf-84b2be7376b2676fc86a051a41239b83;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709464271051;1709464280000;1709464281000;9949;509;-;5.8;0.0;2912256;4071424;2912256;4079616;98319;1735;261;18;0;12288;2;0;/data/work/84/b2be7376b2676fc86a051a41239b83;-;-
6;cpu10;6b/4b5cbb;nf-6b4b5cbb47796028821add765d86aa50;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample1);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709464280922;1709464281000;1709464286000;5078;4000;-;262.5;0.2;282804224;4640055296;287666176;4666916864;26248768;3762269;22567;11392;0;4165632;10;3;/data/work/6b/4b5cbb47796028821add765d86aa50;-;-
12;cpu08;70/8e8a67;nf-708e8a6722a518a1304bd694ff5365db;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample2;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample2);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709464280982;1709464282000;1709464288000;7018;5000;-;298.1;0.2;275369984;4640055296;277192704;4666916864;26302787;3747224;22460;11336;0;4120576;10;5;/data/work/70/8e8a6722a518a1304bd694ff5365db;-;-
11;cpu09;e3/bb6235;nf-e3bb6235a80bd4404e095f5f7e2dc665;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample12;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample12);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709464281008;1709464281000;1709464285000;3992;3000;-;280.8;0.2;280322048;4640055296;281464832;4666916864;26127588;3754689;22226;11375;0;4157440;10;2;/data/work/e3/bb6235a80bd4404e095f5f7e2dc665;-;-
14;cpu10;3d/86b263;nf-3d86b263391b3904f79a9839b8d43fe3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample4;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample4);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709464281067;1709464281000;1709464286000;4933;4000;-;255.1;0.2;294105088;4640055296;299016192;4666916864;26311032;3745587;22537;11330;0;4136960;10;3;/data/work/3d/86b263391b3904f79a9839b8d43fe3;-;-
15;cpu08;d9/5c41d0;nf-d95c41d019b7cc04d70f40a5144915cc;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample5);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709464281090;1709464282000;1709464288000;6910;5000;-;214.1;0.2;248881152;4571893760;248881152;4627087360;23067538;1862999;15221;5669;0;2105344;8;5;/data/work/d9/5c41d019b7cc04d70f40a5144915cc;-;-
7;cpu09;1e/797003;nf-1e7970035d35b45e1cdb08a381ca8df0;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample10);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709464281144;1709464281000;1709464285000;3856;3000;-;215.4;0.1;184221696;4565487616;185737216;4626595840;93579859;67621598;17656;8108;0;4444160;116;24;/data/work/1e/7970035d35b45e1cdb08a381ca8df0;-;-
