task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
3;cpu02;36/222748;nf-362227487d842370688e1bad0e7b543f;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX;salmon.tar.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:UNTAR_SALMON_INDEX (salmon.tar.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709218570077;1709218574000;1709218574000;3923;531;-;13.0;0.0;3002368;4071424;3002368;4079616;3478123;2625318;640;204;0;913408;2;0;/data/work/36/2227487d842370688e1bad0e7b543f;-;-
2;cpu10;3e/9ec6c4;nf-3e9ec6c47fab3a0da5fe4b2bd53e5651;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK;samplesheet_test.csv;NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_test.csv);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709218570114;1709218571000;1709218574000;3886;1000;-;8.4;0.0;3350528;5632000;3350528;5636096;709275;1443;280;18;8192;12288;2;0;/data/work/3e/9ec6c47fab3a0da5fe4b2bd53e5651;-;-
1;cpu03;76/16f31a;nf-7616f31a5554bc681d95f5e6229e8d44;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA;gfp.fa.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_ADDITIONAL_FASTA (gfp.fa.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709218570027;1709218575000;1709218576000;5973;302;-;9.5;0.0;3063808;4071424;3063808;4079616;98286;1733;261;18;0;12288;2;0;/data/work/76/16f31a5554bc681d95f5e6229e8d44;-;-
4;cpu09;fc/4f7185;nf-fc4f71853b9c0cd125f1050207f78b54;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF;genes.gtf.gz;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GUNZIP_GTF (genes.gtf.gz);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709218570151;1709218576000;1709218578000;7849;1793;-;1.1;0.0;2912256;4071424;2912256;4079616;108399;205237;261;24;0;212992;4;0;/data/work/fc/4f71853b9c0cd125f1050207f78b54;-;-
8;cpu09;61/1af06c;nf-611af06cae98b7ecce6eaa97d5bc7d79;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample10;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample10);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709218577644;1709218578000;1709218582000;4356;4000;-;220.9;0.1;194777088;4565438464;194777088;4626558976;93579703;67621600;17740;8108;0;4448256;91;26;/data/work/61/1af06cae98b7ecce6eaa97d5bc7d79;-;-
9;cpu10;fb/5416e3;nf-fb5416e30dbc7b68bef2db91f74cf8ed;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample11;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample11);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709218577745;1709218578000;1709218585000;7255;7000;-;225.3;0.1;184729600;4565577728;184958976;4628783104;219632802;176587878;37650;19819;0;12980224;1035;81;/data/work/fb/5416e30dbc7b68bef2db91f74cf8ed;-;-
22;cpu10;61/a834fd;nf-61a834fdb8dab4b9f3001921248dba0c;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample3;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample3);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709218577841;1709218578000;1709218582000;4159;4000;-;214.0;0.1;203472896;4567523328;203472896;4599685120;93209799;67470809;17472;8110;0;4325376;97;22;/data/work/61/a834fdb8dab4b9f3001921248dba0c;-;-
24;cpu03;d7/e01a30;nf-d7e01a30258aca0006c0505d46d88304;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample5;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample5);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709218577906;1709218578000;1709218583000;5094;5000;-;218.1;0.2;265035776;4571717632;267968512;4626534400;93609013;67590786;17779;8094;0;4435968;2739;37;/data/work/d7/e01a30258aca0006c0505d46d88304;-;-
28;cpu09;a5/4da8cf;nf-a54da8cfe2e8ce6ccf8cd9fcd79b5217;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE;sample9;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (sample9);COMPLETED;0;-;quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0;6;21600000;-;53687091200;1;1709218578041;1709218578000;1709218585000;6959;7000;-;234.2;0.1;183791616;4565573632;185446400;4626681856;220026178;176856771;37680;19808;0;13193216;1062;66;/data/work/a5/4da8cfe2e8ce6ccf8cd9fcd79b5217;-;-
29;cpu09;96/251f6d;nf-96251f6dc111085d99b66d46ca7e6167;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA;gfp.fa;NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CAT_ADDITIONAL_FASTA (gfp.fa);COMPLETED;0;-;quay.io/biocontainers/python:3.9--1;1;14400000;-;6442450944;1;1709218582312;1709218583000;1709218583000;688;0;-;41.6;0.0;3330048;5632000;3330048;5636096;1290231;440010;322;26;0;454656;2;3;/data/work/96/251f6dc111085d99b66d46ca7e6167;-;-
16;cpu10;56/df6992;nf-56df69923e3333a4c26e15881663abd1;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC;sample6;NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:FASTQC (sample6);COMPLETED;0;-;quay.io/biocontainers/fastqc:0.11.9--0;6;21600000;-;38654705664;1;1709218577534;1709218587000;1709218591000;13466;3000;-;217.1;0.2;246259712;4571893760;247582720;4598755328;22986552;1869067;15090;5659;0;2097152;8;5;/data/work/56/df69923e3333a4c26e15881663abd1;-;-
